dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
1.5625,0.191307090146,0.191307090146,-23.4375,535.478613065,1.00000000001,3.57438671421e-11,5.56079322943e-11,1.00000000001,2.33367426912e-11
1.5625,0.191307090146,0.191307090146,-21.875,535.478613065,1.00000000008,2.02960248098e-10,3.15750589919e-10,1.00000000003,1.32507831291e-10
1.5625,0.191307090146,0.191307090146,-20.3125,535.478613065,1.00000000044,1.15243391978e-09,1.79287227835e-09,1.00000000018,7.52396859702e-10
1.5625,0.191307090146,0.191307090146,-18.75,535.478613065,1.00000000249,6.54366746966e-09,1.0180158875e-08,1.00000000105,4.27220350883e-09
1.5625,0.191307090146,0.191307090146,-17.1875,535.478613065,1.00000001415,3.71557749631e-08,5.78042475791e-08,1.00000000594,2.42581213267e-08
1.5625,0.191307090146,0.191307090146,-15.625,535.478613065,1.00000008037,2.10974978306e-07,3.28219899506e-07,1.00000003373,1.37740717607e-07
1.5625,0.191307090146,0.191307090146,-14.0625,535.478613065,1.00000045636,1.19793390918e-06,1.86367350458e-06,1.00000019152,7.82109258318e-07
1.5625,0.191307090146,0.191307090146,-12.5,535.478613065,1.00000259129,6.80172946671e-06,1.05821385736e-05,1.00000108746,4.44090990522e-06
1.5625,0.191307090146,0.191307090146,-10.9375,535.478613065,1.00001471354,3.86116555996e-05,6.00854920517e-05,1.00000617472,2.52158363836e-05
1.5625,0.191307090146,0.191307090146,-9.375,535.478613065,1.00008354124,0.000218939340065,0.000341132881432,1.00003506012,0.000143171664928
1.5625,0.191307090146,0.191307090146,-7.8125,535.478613065,1.00047422546,0.00123370676355,0.00193569946558,1.00019905251,0.000812718577081
1.5625,0.191307090146,0.191307090146,-6.25,535.478613065,1.00268845042,0.00674713865516,0.010949517532,1.00112949425,0.00460736622106
1.5625,0.191307090146,0.191307090146,-4.6875,535.478613065,1.01512901817,0.0344305069413,0.0608623148243,1.00638926625,0.0259265037288
1.5625,0.191307090146,0.191307090146,-3.125,535.478613065,1.08169897103,0.186447148135,0.308438892151,1.03551502885,0.140060196017
1.5625,0.191307090146,0.191307090146,-1.5625,535.478613065,1.35649522311,1.25782751043,1.07323397,1.17943864012,0.621297465345
1.5625,0.191307090146,0.191307090146,0.0,535.478613065,1.7,3.79323828559,1.68154340869,1.58302455098,1.50403574269
1.5625,0.191307090146,0.191307090146,1.5625,535.478613065,1.35649522311,1.25782751043,1.07323397,1.58302455098,1.50403574269
1.5625,0.191307090146,0.191307090146,3.125,535.478613065,1.08169897103,0.186447148135,0.308438892151,1.17943864012,0.621297465345
1.5625,0.191307090146,0.191307090146,4.6875,535.478613065,1.01512901817,0.0344305069413,0.0608623148243,1.03551502885,0.140060196017
1.5625,0.191307090146,0.191307090146,6.25,535.478613065,1.00268845042,0.00674713865516,0.010949517532,1.00638926625,0.0259265037288
1.5625,0.191307090146,0.191307090146,7.8125,535.478613065,1.00047422546,0.00123370676355,0.00193569946558,1.00112949425,0.00460736622106
1.5625,0.191307090146,0.191307090146,9.375,535.478613065,1.00008354124,0.000218939340065,0.000341132881432,1.00019905251,0.000812718577081
1.5625,0.191307090146,0.191307090146,10.9375,535.478613065,1.00001471354,3.86116555996e-05,6.00854920517e-05,1.00003506012,0.000143171664928
1.5625,0.191307090146,0.191307090146,12.5,535.478613065,1.00000259129,6.80172946671e-06,1.05821385736e-05,1.00000617472,2.52158363836e-05
1.5625,0.191307090146,0.191307090146,14.0625,535.478613065,1.00000045636,1.19793390918e-06,1.86367350458e-06,1.00000108746,4.44090990522e-06
1.5625,0.191307090146,0.191307090146,15.625,535.478613065,1.00000008037,2.10974978306e-07,3.28219899506e-07,1.00000019152,7.82109258318e-07
1.5625,0.191307090146,0.191307090146,17.1875,535.478613065,1.00000001415,3.71557749631e-08,5.78042475791e-08,1.00000003373,1.37740717607e-07
1.5625,0.191307090146,0.191307090146,18.75,535.478613065,1.00000000249,6.54366746966e-09,1.0180158875e-08,1.00000000594,2.42581213267e-08
1.5625,0.191307090146,0.191307090146,20.3125,535.478613065,1.00000000044,1.15243391978e-09,1.79287227835e-09,1.00000000105,4.27220350883e-09
1.5625,0.191307090146,0.191307090146,21.875,535.478613065,1.00000000008,2.02960248098e-10,3.15750589919e-10,1.00000000018,7.52396859702e-10
1.5625,0.191307090146,0.191307090146,23.4375,535.478613065,1.00000000001,3.57438671421e-11,5.56079322943e-11,1.00000000003,1.32507831291e-10
1.5625,0.191307090146,0.191307090146,25.0,535.478613065,1.0,6.29480669162e-12,9.79316214896e-12,1.00000000001,2.33367426912e-11
1.5625,0.191307090146,0.191307090146,26.5625,535.478613065,1.0,1.10859014657e-12,1.72468466735e-12,1.0,4.10950100548e-12
1.5625,0.191307090146,0.191307090146,28.125,535.478613065,1.0,1.95275008433e-13,3.03769381473e-13,1.0,7.23605869897e-13
1.5625,0.191307090146,0.191307090146,29.6875,535.478613065,1.0,3.44543594941e-14,5.34996821102e-14,1.0,1.27855172501e-13
1.5625,0.191307090146,0.191307090146,31.25,535.478613065,1.0,5.54961975541e-15,9.06774273054e-15,1.0,2.26693568264e-14
1.5625,0.191307090146,0.191307090146,32.8125,535.478613065,1.0,1.390548423e-15,1.81354854611e-15,1.0,3.62709709222e-15
1.5625,0.191307090146,0.191307090146,34.375,535.478613065,1.0,-2.26975675815e-16,6.47821097481e-34,1.0,9.06774273054e-16
1.5625,0.191307090146,0.191307090146,35.9375,535.478613065,1.0,2.06341523468e-17,4.76305051306e-33,1.0,0.0
1.5625,0.191307090146,0.191307090146,37.5,535.478613065,1.0,-6.41976648129e-35,5.98216110967e-34,1.0,0.0
1.5625,0.191307090146,0.191307090146,39.0625,535.478613065,1.0,-4.01235405081e-36,3.77418313654e-35,1.0,0.0
1.5625,0.191307090146,0.191307090146,40.625,535.478613065,1.0,0.0,-1.5876776534e-36,1.0,0.0
1.5625,0.191307090146,0.191307090146,42.1875,535.478613065,1.0,-3.91831450274e-39,-1.90519736016e-35,1.0,0.0
1.5625,0.191307090146,0.191307090146,43.75,535.478613065,1.0,-2.44894656421e-40,-1.12006075888e-34,1.0,0.0
1.5625,0.191307090146,0.191307090146,45.3125,535.478613065,1.0,-7.65295801317e-42,3.90462804239e-34,1.0,0.0
1.5625,0.191307090146,0.191307090146,46.875,535.478613065,1.0,-2.39154937911e-43,1.91486057342e-32,1.0,0.0
1.5625,0.191307090146,0.191307090146,48.4375,535.478613065,1.0,0.0,2.58572741802e-31,1.0,0.0
1.5625,0.191307090146,0.191307090146,50.0,535.478613065,1.0,2.48301103741e-30,1.88608218188e-30,1.0,0.0
