56.000,2.4835 
56.020,2.4838 
56.040,2.4835 
56.060,2.4830 
56.080,2.4833 
56.100,2.4837 
56.120,2.4843 
56.140,2.4848 
56.160,2.4858 
56.180,2.4869 
56.200,2.4875 
56.220,2.4881 
56.240,2.4884 
56.260,2.4885 
56.280,2.4884 
56.300,2.4881 
56.320,2.4880 
56.340,2.4880 
56.360,2.4879 
56.380,2.4879 
56.400,2.4880 
56.420,2.4882 
56.440,2.4881 
56.460,2.4879 
56.480,2.4875 
56.500,2.4870 
56.520,2.4864 
56.540,2.4863 
56.560,2.4856 
56.580,2.4851 
56.600,2.4845 
56.620,2.4837 
56.640,2.4826 
56.660,2.4811 
56.680,2.4799 
56.700,2.4792 
56.720,2.4786 
56.740,2.4778 
56.760,2.4776 
56.780,2.4775 
56.800,2.4780 
56.820,2.4787 
56.840,2.4790 
56.860,2.4791 
56.880,2.4793 
56.900,2.4795 
56.920,2.4798 
56.940,2.4796 
56.960,2.4795 
56.980,2.4793 
57.000,2.4790 
57.020,2.4790 
57.040,2.4789 
57.060,2.4791 
57.080,2.4798 
57.100,2.4811 
57.120,2.4823 
57.140,2.4824 
57.160,2.4822 
57.180,2.4817 
57.200,2.4815 
57.220,2.4818 
57.240,2.4825 
57.260,2.4829 
57.280,2.4832 
57.300,2.4838 
57.320,2.4846 
57.340,2.4851 
57.360,2.4850 
57.380,2.4846 
57.400,2.4845 
57.420,2.4843 
57.440,2.4839 
57.460,2.4841 
57.480,2.4845 
57.500,2.4848 
57.520,2.4852 
57.540,2.4859 
57.560,2.4861 
57.580,2.4872 
57.600,2.4880 
57.620,2.4884 
57.640,2.4889 
57.660,2.4887 
57.680,2.4886 
57.700,2.4882 
57.720,2.4875 
57.740,2.4869 
57.760,2.4866 
57.780,2.4861 
57.800,2.4854 
57.820,2.4846 
57.840,2.4840 
57.860,2.4834 
57.880,2.4824 
57.900,2.4812 
57.920,2.4800 
57.940,2.4787 
57.960,2.4780 
57.980,2.4775 
58.000,2.4772 
58.020,2.4766 
58.040,2.4763 
58.060,2.4759 
58.080,2.4759 
58.100,2.4757 
58.120,2.4755 
58.140,2.4756 
58.160,2.4759 
58.180,2.4756 
58.200,2.4754 
58.220,2.4753 
58.240,2.4750 
58.260,2.4753 
58.280,2.4757 
58.300,2.4764 
58.320,2.4763 
58.340,2.4764 
58.360,2.4766 
58.380,2.4767 
58.400,2.4764 
58.420,2.4764 
58.440,2.4764 
58.460,2.4763 
58.480,2.4764 
58.500,2.4762 
58.520,2.4756 
58.540,2.4757 
58.560,2.4760 
58.580,2.4763 
58.600,2.4766 
58.620,2.4768 
58.640,2.4775 
58.660,2.4782 
58.680,2.4789 
58.700,2.4798 
58.720,2.4809 
58.740,2.4822 
58.760,2.4838 
58.780,2.4852 
58.800,2.4869 
58.820,2.4889 
58.840,2.4905 
58.860,2.4921 
58.880,2.4934 
58.900,2.4950 
58.920,2.4963 
58.940,2.4975 
58.960,2.4985 
58.980,2.4995 
59.000,2.5005 
59.020,2.5012 
59.040,2.5020 
59.060,2.5027 
59.080,2.5030 
59.100,2.5031 
59.120,2.5033 
59.140,2.5035 
59.160,2.5031 
59.180,2.5027 
59.200,2.5021 
59.220,2.5016 
59.240,2.5012 
59.260,2.5010 
59.280,2.5008 
59.300,2.5009 
59.320,2.5010 
59.340,2.5010 
59.360,2.5012 
59.380,2.5010 
59.400,2.5015 
59.420,2.5016 
59.440,2.5016 
59.460,2.5020 
59.480,2.5026 
59.500,2.5031 
59.520,2.5035 
59.540,2.5037 
59.560,2.5036 
59.580,2.5038 
59.600,2.5040 
59.620,2.5043 
59.640,2.5049 
59.660,2.5056 
59.680,2.5069 
59.700,2.5078 
59.720,2.5090 
59.740,2.5103 
59.760,2.5118 
59.780,2.5131 
59.800,2.5149 
59.820,2.5163 
59.840,2.5181 
59.860,2.5196 
59.880,2.5212 
59.900,2.5231 
59.920,2.5250 
59.940,2.5275 
59.960,2.5298 
59.980,2.5325 
60.000,2.5347 
60.020,2.5368 
60.040,2.5392 
60.060,2.5422 
60.080,2.5447 
60.100,2.5476 
60.120,2.5501 
60.140,2.5528 
60.160,2.5553 
60.180,2.5580 
60.200,2.5609 
60.220,2.5634 
60.240,2.5655 
60.260,2.5680 
60.280,2.5706 
60.300,2.5733 
60.320,2.5759 
60.340,2.5783 
60.360,2.5814 
60.380,2.5842 
60.400,2.5871 
60.420,2.5900 
60.440,2.5926 
60.460,2.5958 
60.480,2.5990 
60.500,2.6020 
60.520,2.6046 
60.540,2.6071 
60.560,2.6094 
60.580,2.6118 
60.600,2.6142 
60.620,2.6165 
60.640,2.6192 
60.660,2.6215 
60.680,2.6234 
60.700,2.6262 
60.720,2.6288 
60.740,2.6313 
60.760,2.6342 
60.780,2.6365 
60.800,2.6398 
60.820,2.6425 
60.840,2.6451 
60.860,2.6487 
60.880,2.6522 
60.900,2.6547 
60.920,2.6578 
60.940,2.6609 
60.960,2.6642 
60.980,2.6667 
61.000,2.6692 
61.020,2.6720 
61.040,2.6750 
61.060,2.6771 
61.080,2.6800 
61.100,2.6825 
61.120,2.6846 
61.140,2.6871 
61.160,2.6887 
61.180,2.6907 
61.200,2.6928 
61.220,2.6951 
61.240,2.6967 
61.260,2.6984 
61.280,2.6998 
61.300,2.7007 
61.320,2.7013 
61.340,2.7023 
61.360,2.7032 
61.380,2.7044 
61.400,2.7051 
61.420,2.7061 
61.440,2.7076 
61.460,2.7077 
61.480,2.7081 
61.500,2.7091 
61.520,2.7091 
61.540,2.7097 
61.560,2.7101 
61.580,2.7098 
61.600,2.7106 
61.620,2.7104 
61.640,2.7103 
61.660,2.7100 
61.680,2.7091 
61.700,2.7089 
61.720,2.7093 
61.740,2.7085 
61.760,2.7073 
61.780,2.7073 
61.800,2.7065 
61.820,2.7058 
61.840,2.7056 
61.860,2.7041 
61.880,2.7030 
61.900,2.7016 
61.920,2.7002 
61.940,2.6992 
61.960,2.6971 
61.980,2.6954 
62.000,2.6937 
62.020,2.6913 
62.040,2.6897 
62.060,2.6881 
62.080,2.6863 
62.100,2.6856 
62.120,2.6833 
62.140,2.6813 
62.160,2.6797 
62.180,2.6772 
62.200,2.6747 
62.220,2.6719 
62.240,2.6685 
62.260,2.6657 
62.280,2.6631 
62.300,2.6605 
62.320,2.6578 
62.340,2.6550 
62.360,2.6521 
62.380,2.6484 
62.400,2.6445 
62.420,2.6410 
62.440,2.6374 
62.460,2.6345 
62.480,2.6311 
62.500,2.6284 
62.520,2.6261 
62.540,2.6234 
62.560,2.6207 
62.580,2.6179 
62.600,2.6149 
62.620,2.6122 
62.640,2.6094 
62.660,2.6067 
62.680,2.6043 
62.700,2.6013 
62.720,2.5982 
62.740,2.5963 
62.760,2.5936 
62.780,2.5913 
62.800,2.5895 
62.820,2.5867 
62.840,2.5857 
62.860,2.5839 
62.880,2.5819 
62.900,2.5805 
62.920,2.5790 
62.940,2.5780 
62.960,2.5768 
62.980,2.5760 
63.000,2.5758 
63.020,2.5754 
63.040,2.5755 
63.060,2.5750 
63.080,2.5751 
63.100,2.5752 
63.120,2.5756 
63.140,2.5759 
63.160,2.5759 
63.180,2.5759 
63.200,2.5761 
63.220,2.5763 
63.240,2.5769 
63.260,2.5771 
63.280,2.5772 
63.300,2.5780 
63.320,2.5785 
63.340,2.5800 
63.360,2.5813 
63.380,2.5830 
63.400,2.5842 
63.420,2.5864 
63.440,2.5882 
63.460,2.5894 
63.480,2.5918 
63.500,2.5942 
63.520,2.5968 
63.540,2.5992 
63.560,2.6013 
63.580,2.6044 
63.600,2.6070 
63.620,2.6096 
63.640,2.6123 
63.660,2.6156 
63.680,2.6188 
63.700,2.6216 
63.720,2.6245 
63.740,2.6281 
63.760,2.6310 
63.780,2.6337 
63.800,2.6358 
63.820,2.6380 
63.840,2.6407 
63.860,2.6432 
63.880,2.6467 
63.900,2.6498 
63.920,2.6530 
63.940,2.6558 
63.960,2.6584 
63.980,2.6612 
64.000,2.6633 
64.020,2.6656 
64.040,2.6677 
64.060,2.6696 
64.080,2.6717 
64.100,2.6731 
64.120,2.6745 
64.140,2.6764 
64.160,2.6776 
64.180,2.6788 
64.200,2.6807 
64.220,2.6818 
64.240,2.6827 
64.260,2.6833 
64.280,2.6838 
64.300,2.6838 
64.320,2.6842 
64.340,2.6847 
64.360,2.6836 
64.380,2.6838 
64.400,2.6830 
64.420,2.6814 
64.440,2.6808 
64.460,2.6795 
64.480,2.6781 
64.500,2.6771 
64.520,2.6752 
64.540,2.6741 
64.560,2.6728 
64.580,2.6710 
64.600,2.6696 
64.620,2.6680 
64.640,2.6656 
64.660,2.6637 
64.680,2.6616 
64.700,2.6591 
64.720,2.6573 
64.740,2.6547 
64.760,2.6523 
64.780,2.6498 
64.800,2.6472 
64.820,2.6451 
64.840,2.6418 
64.860,2.6392 
64.880,2.6363 
64.900,2.6332 
64.920,2.6309 
64.940,2.6281 
64.960,2.6256 
64.980,2.6232 
65.000,2.6209 
65.020,2.6175 
65.040,2.6148 
65.060,2.6121 
65.080,2.6097 
65.100,2.6073 
65.120,2.6046 
65.140,2.6030 
65.160,2.6010 
65.180,2.5994 
65.200,2.5976 
65.220,2.5965 
65.240,2.5948 
65.260,2.5925 
65.280,2.5911 
65.300,2.5888 
65.320,2.5886 
65.340,2.5874 
65.360,2.5862 
65.380,2.5855 
65.400,2.5847 
65.420,2.5844 
65.440,2.5836 
65.460,2.5830 
65.480,2.5821 
65.500,2.5814 
65.520,2.5818 
65.540,2.5819 
65.560,2.5826 
65.580,2.5831 
65.600,2.5841 
65.620,2.5856 
65.640,2.5867 
65.660,2.5882 
65.680,2.5897 
65.700,2.5912 
65.720,2.5931 
65.740,2.5952 
65.760,2.5974 
65.780,2.5993 
65.800,2.6018 
65.820,2.6044 
65.840,2.6068 
65.860,2.6103 
65.880,2.6134 
65.900,2.6168 
65.920,2.6199 
65.940,2.6230 
65.960,2.6266 
65.980,2.6308 
66.000,2.6349 
66.020,2.6387 
66.040,2.6430 
66.060,2.6475 
66.080,2.6522 
66.100,2.6568 
66.120,2.6613 
66.140,2.6662 
66.160,2.6707 
66.180,2.6755 
66.200,2.6808 
66.220,2.6853 
66.240,2.6904 
66.260,2.6951 
66.280,2.6999 
66.300,2.7047 
66.320,2.7092 
66.340,2.7140 
66.360,2.7186 
66.380,2.7232 
66.400,2.7274 
66.420,2.7313 
66.440,2.7353 
66.460,2.7390 
66.480,2.7424 
66.500,2.7450 
66.520,2.7477 
66.540,2.7499 
66.560,2.7514 
66.580,2.7529 
66.600,2.7543 
66.620,2.7553 
66.640,2.7557 
66.660,2.7561 
66.680,2.7564 
66.700,2.7565 
66.720,2.7562 
66.740,2.7560 
66.760,2.7554 
66.780,2.7547 
66.800,2.7542 
66.820,2.7533 
66.840,2.7523 
66.860,2.7511 
66.880,2.7491 
66.900,2.7474 
66.920,2.7454 
66.940,2.7437 
66.960,2.7423 
66.980,2.7406 
67.000,2.7391 
67.020,2.7380 
67.040,2.7373 
67.060,2.7360 
67.080,2.7344 
67.100,2.7328 
67.120,2.7308 
67.140,2.7291 
67.160,2.7276 
67.180,2.7262 
67.200,2.7250 
67.220,2.7236 
67.240,2.7224 
67.260,2.7212 
67.280,2.7201 
67.300,2.7192 
67.320,2.7188 
67.340,2.7190 
67.360,2.7194 
67.380,2.7202 
67.400,2.7207 
67.420,2.7214 
67.440,2.7223 
67.460,2.7231 
67.480,2.7234 
67.500,2.7243 
67.520,2.7259 
67.540,2.7270 
67.560,2.7287 
67.580,2.7304 
67.600,2.7327 
67.620,2.7348 
67.640,2.7366 
67.660,2.7386 
67.680,2.7401 
67.700,2.7419 
67.720,2.7437 
67.740,2.7453 
67.760,2.7479 
67.780,2.7505 
67.800,2.7529 
67.820,2.7559 
67.840,2.7588 
67.860,2.7616 
67.880,2.7643 
67.900,2.7671 
67.920,2.7695 
67.940,2.7722 
67.960,2.7747 
67.980,2.7765 
68.000,2.7790 
68.020,2.7821 
68.040,2.7848 
68.060,2.7879 
68.080,2.7913 
68.100,2.7948 
68.120,2.7982 
68.140,2.8023 
68.160,2.8058 
68.180,2.8089 
68.200,2.8127 
68.220,2.8160 
68.240,2.8188 
68.260,2.8219 
68.280,2.8246 
68.300,2.8261 
68.320,2.8280 
68.340,2.8299 
68.360,2.8316 
68.380,2.8336 
68.400,2.8352 
68.420,2.8363 
68.440,2.8372 
68.460,2.8377 
68.480,2.8380 
68.500,2.8387 
68.520,2.8387 
68.540,2.8393 
68.560,2.8393 
68.580,2.8389 
68.600,2.8391 
68.620,2.8384 
68.640,2.8371 
68.660,2.8357 
68.680,2.8335 
68.700,2.8310 
68.720,2.8281 
68.740,2.8247 
68.760,2.8212 
68.780,2.8176 
68.800,2.8134 
68.820,2.8090 
68.840,2.8039 
68.860,2.7981 
68.880,2.7925 
68.900,2.7870 
68.920,2.7816 
68.940,2.7761 
68.960,2.7708 
68.980,2.7648 
69.000,2.7599 
69.020,2.7539 
69.040,2.7476 
69.060,2.7416 
69.080,2.7355 
69.100,2.7294 
69.120,2.7229 
69.140,2.7167 
69.160,2.7107 
69.180,2.7048 
69.200,2.6987 
69.220,2.6928 
69.240,2.6872 
69.260,2.6821 
69.280,2.6767 
69.300,2.6724 
69.320,2.6682 
69.340,2.6643 
69.360,2.6601 
69.380,2.6561 
69.400,2.6527 
69.420,2.6494 
69.440,2.6461 
69.460,2.6426 
69.480,2.6389 
69.500,2.6355 
69.520,2.6321 
69.540,2.6290 
69.560,2.6261 
69.580,2.6235 
69.600,2.6212 
69.620,2.6192 
69.640,2.6175 
69.660,2.6161 
69.680,2.6151 
69.700,2.6142 
69.720,2.6131 
69.740,2.6127 
69.760,2.6130 
69.780,2.6127 
69.800,2.6129 
69.820,2.6137 
69.840,2.6145 
69.860,2.6152 
69.880,2.6164 
69.900,2.6173 
69.920,2.6188 
69.940,2.6200 
69.960,2.6219 
69.980,2.6244 
70.000,2.6270 
70.020,2.6292 
70.040,2.6317 
70.060,2.6346 
70.080,2.6381 
70.100,2.6418 
70.120,2.6456 
70.140,2.6487 
70.160,2.6522 
70.180,2.6556 
70.200,2.6584 
70.220,2.6612 
70.240,2.6641 
70.260,2.6669 
70.280,2.6694 
70.300,2.6720 
70.320,2.6741 
70.340,2.6762 
70.360,2.6777 
70.380,2.6800 
70.400,2.6820 
70.420,2.6834 
70.440,2.6845 
70.460,2.6853 
70.480,2.6859 
70.500,2.6864 
70.520,2.6863 
70.540,2.6860 
70.560,2.6854 
70.580,2.6847 
70.600,2.6838 
70.620,2.6828 
70.640,2.6818 
70.660,2.6805 
70.680,2.6788 
70.700,2.6767 
70.720,2.6740 
70.740,2.6713 
70.760,2.6681 
70.780,2.6650 
70.800,2.6621 
70.820,2.6594 
70.840,2.6567 
70.860,2.6541 
70.880,2.6514 
70.900,2.6488 
70.920,2.6461 
70.940,2.6435 
70.960,2.6413 
70.980,2.6391 
71.000,2.6374 
71.020,2.6354 
71.040,2.6337 
71.060,2.6321 
71.080,2.6302 
71.100,2.6285 
71.120,2.6270 
71.140,2.6261 
71.160,2.6255 
71.180,2.6249 
71.200,2.6244 
71.220,2.6243 
71.240,2.6238 
71.260,2.6233 
71.280,2.6234 
71.300,2.6236 
71.320,2.6242 
71.340,2.6251 
71.360,2.6259 
71.380,2.6267 
71.400,2.6283 
71.420,2.6299 
71.440,2.6318 
71.460,2.6341 
71.480,2.6360 
71.500,2.6382 
71.520,2.6408 
71.540,2.6434 
71.560,2.6462 
71.580,2.6488 
71.600,2.6513 
71.620,2.6539 
71.640,2.6562 
71.660,2.6593 
71.680,2.6623 
71.700,2.6659 
71.720,2.6695 
71.740,2.6734 
71.760,2.6775 
71.780,2.6821 
71.800,2.6864 
71.820,2.6909 
71.840,2.6953 
71.860,2.6995 
71.880,2.7039 
71.900,2.7081 
71.920,2.7122 
71.940,2.7162 
71.960,2.7200 
71.980,2.7242 
72.000,2.7276 
72.020,2.7316 
72.040,2.7352 
72.060,2.7388 
72.080,2.7420 
72.100,2.7449 
72.120,2.7472 
72.140,2.7491 
72.160,2.7506 
72.180,2.7519 
72.200,2.7532 
72.220,2.7539 
72.240,2.7540 
72.260,2.7537 
72.280,2.7528 
72.300,2.7516 
72.320,2.7496 
72.340,2.7470 
72.360,2.7442 
72.380,2.7407 
72.400,2.7366 
72.420,2.7316 
72.440,2.7266 
72.460,2.7217 
72.480,2.7167 
72.500,2.7109 
72.520,2.7058 
72.540,2.7004 
72.560,2.6944 
72.580,2.6891 
72.600,2.6835 
72.620,2.6777 
72.640,2.6723 
72.660,2.6668 
72.680,2.6614 
72.700,2.6557 
72.720,2.6500 
72.740,2.6448 
72.760,2.6392 
72.780,2.6341 
72.800,2.6283 
72.820,2.6229 
72.840,2.6172 
72.860,2.6120 
72.880,2.6066 
72.900,2.6016 
72.920,2.5967 
72.940,2.5918 
72.960,2.5881 
72.980,2.5844 
73.000,2.5814 
73.020,2.5787 
73.040,2.5765 
73.060,2.5745 
73.080,2.5729 
73.100,2.5711 
73.120,2.5698 
73.140,2.5691 
73.160,2.5692 
73.180,2.5703 
73.200,2.5716 
73.220,2.5730 
73.240,2.5748 
73.260,2.5768 
73.280,2.5789 
73.300,2.5811 
73.320,2.5835 
73.340,2.5860 
73.360,2.5887 
73.380,2.5912 
73.400,2.5937 
73.420,2.5968 
73.440,2.6000 
73.460,2.6036 
73.480,2.6070 
73.500,2.6111 
73.520,2.6149 
73.540,2.6188 
73.560,2.6227 
73.580,2.6263 
73.600,2.6303 
73.620,2.6345 
73.640,2.6387 
73.660,2.6428 
73.680,2.6469 
73.700,2.6506 
73.720,2.6537 
73.740,2.6565 
73.760,2.6588 
73.780,2.6610 
73.800,2.6626 
73.820,2.6642 
73.840,2.6657 
73.860,2.6662 
73.880,2.6660 
73.900,2.6651 
73.920,2.6640 
73.940,2.6623 
73.960,2.6601 
73.980,2.6577 
74.000,2.6549 
74.020,2.6513 
74.040,2.6473 
74.060,2.6431 
74.080,2.6390 
74.100,2.6348 
74.120,2.6310 
74.140,2.6270 
74.160,2.6228 
74.180,2.6184 
74.200,2.6143 
74.220,2.6105 
74.240,2.6070 
74.260,2.6036 
74.280,2.6001 
74.300,2.5970 
74.320,2.5940 
74.340,2.5911 
74.360,2.5887 
74.380,2.5865 
74.400,2.5846 
74.420,2.5829 
74.440,2.5805 
74.460,2.5786 
74.480,2.5772 
74.500,2.5767 
74.520,2.5765 
74.540,2.5767 
74.560,2.5772 
74.580,2.5787 
74.600,2.5802 
74.620,2.5819 
74.640,2.5841 
74.660,2.5865 
74.680,2.5893 
74.700,2.5926 
74.720,2.5959 
74.740,2.5997 
74.760,2.6037 
74.780,2.6076 
74.800,2.6117 
74.820,2.6160 
74.840,2.6210 
74.860,2.6258 
74.880,2.6308 
74.900,2.6359 
74.920,2.6408 
74.940,2.6465 
74.960,2.6518 
74.980,2.6571 
75.000,2.6630 
75.020,2.6697 
75.040,2.6762 
75.060,2.6820 
75.080,2.6869 
75.100,2.6918 
75.120,2.6970 
75.140,2.7012 
75.160,2.7057 
75.180,2.7115 
75.200,2.7161 
75.220,2.7202 
75.240,2.7218 
75.260,2.7231 
75.280,2.7240 
75.300,2.7249 
75.320,2.7246 
75.340,2.7235 
75.360,2.7207 
75.380,2.7179 
75.400,2.7151 
75.420,2.7116 
75.440,2.7065 
75.460,2.7007 
75.480,2.6947 
75.500,2.6886 
75.520,2.6818 
75.540,2.6750 
75.560,2.6676 
75.580,2.6602 
75.600,2.6529 
75.620,2.6456 
75.640,2.6376 
75.660,2.6300 
75.680,2.6229 
75.700,2.6159 
75.720,2.6088 
75.740,2.6013 
75.760,2.5946 
75.780,2.5876 
75.800,2.5812 
75.820,2.5749 
75.840,2.5694 
75.860,2.5645 
75.880,2.5580 
75.900,2.5514 
75.920,2.5461 
75.940,2.5411 
75.960,2.5366 
75.980,2.5327 
76.000,2.5296 
76.020,2.5264 
76.040,2.5243 
76.060,2.5226 
76.080,2.5208 
76.100,2.5205 
76.120,2.5206 
76.140,2.5214 
76.160,2.5222 
76.180,2.5235 
76.200,2.5254 
76.220,2.5278 
76.240,2.5301 
76.260,2.5330 
76.280,2.5361 
76.300,2.5398 
76.320,2.5433 
76.340,2.5473 
76.360,2.5518 
76.380,2.5563 
76.400,2.5606 
76.420,2.5651 
76.440,2.5699 
76.460,2.5748 
76.480,2.5797 
76.500,2.5843 
76.520,2.5892 
76.540,2.5942 
76.560,2.5991 
76.580,2.6036 
76.600,2.6080 
76.620,2.6116 
76.640,2.6155 
76.660,2.6189 
76.680,2.6217 
76.700,2.6244 
76.720,2.6260 
76.740,2.6267 
76.760,2.6267 
76.780,2.6266 
76.800,2.6257 
76.820,2.6243 
76.840,2.6222 
76.860,2.6198 
76.880,2.6172 
76.900,2.6139 
76.920,2.6110 
76.940,2.6075 
76.960,2.6038 
76.980,2.6001 
77.000,2.5962 
77.020,2.5924 
77.040,2.5884 
77.060,2.5846 
77.080,2.5806 
77.100,2.5767 
77.120,2.5731 
77.140,2.5697 
77.160,2.5665 
77.180,2.5634 
77.200,2.5610 
77.220,2.5588 
77.240,2.5570 
77.260,2.5557 
77.280,2.5546 
77.300,2.5544 
77.320,2.5537 
77.340,2.5537 
77.360,2.5542 
77.380,2.5548 
77.400,2.5557 
77.420,2.5566 
77.440,2.5579 
77.460,2.5596 
77.480,2.5615 
77.500,2.5637 
77.520,2.5664 
77.540,2.5690 
77.560,2.5718 
77.580,2.5747 
77.600,2.5780 
77.620,2.5809 
77.640,2.5843 
77.660,2.5876 
77.680,2.5908 
77.700,2.5941 
77.720,2.5973 
77.740,2.6006 
77.760,2.6040 
77.780,2.6075 
77.800,2.6110 
77.820,2.6146 
77.840,2.6184 
77.860,2.6218 
77.880,2.6252 
77.900,2.6287 
77.920,2.6322 
77.940,2.6352 
77.960,2.6375 
77.980,2.6399 
78.000,2.6418 
78.020,2.6431 
78.040,2.6442 
78.060,2.6445 
78.080,2.6446 
78.100,2.6443 
78.120,2.6433 
78.140,2.6418 
78.160,2.6400 
78.180,2.6376 
78.200,2.6347 
78.220,2.6314 
78.240,2.6278 
78.260,2.6238 
78.280,2.6197 
78.300,2.6148 
78.320,2.6098 
78.340,2.6045 
78.360,2.5987 
78.380,2.5932 
78.400,2.5876 
78.420,2.5819 
78.440,2.5762 
78.460,2.5706 
78.480,2.5649 
78.500,2.5600 
78.520,2.5548 
78.540,2.5501 
78.560,2.5456 
78.580,2.5417 
78.600,2.5376 
78.620,2.5341 
78.640,2.5310 
78.660,2.5282 
78.680,2.5260 
78.700,2.5235 
78.720,2.5214 
78.740,2.5203 
78.760,2.5190 
78.780,2.5179 
78.800,2.5175 
78.820,2.5170 
78.840,2.5173 
78.860,2.5177 
78.880,2.5181 
78.900,2.5192 
78.920,2.5206 
78.940,2.5224 
78.960,2.5241 
78.980,2.5263 
79.000,2.5285 
79.020,2.5308 
79.040,2.5329 
79.060,2.5354 
79.080,2.5381 
79.100,2.5407 
79.120,2.5432 
79.140,2.5461 
79.160,2.5491 
79.180,2.5518 
79.200,2.5545 
79.220,2.5571 
79.240,2.5596 
79.260,2.5620 
79.280,2.5637 
79.300,2.5656 
79.320,2.5670 
79.340,2.5679 
79.360,2.5685 
79.380,2.5691 
79.400,2.5694 
79.420,2.5693 
79.440,2.5688 
79.460,2.5684 
79.480,2.5680 
79.500,2.5670 
79.520,2.5659 
79.540,2.5650 
79.560,2.5641 
79.580,2.5628 
79.600,2.5618 
79.620,2.5603 
79.640,2.5592 
79.660,2.5578 
79.680,2.5564 
79.700,2.5554 
79.720,2.5544 
79.740,2.5535 
79.760,2.5525 
79.780,2.5516 
79.800,2.5512 
79.820,2.5503 
79.840,2.5495 
79.860,2.5492 
79.880,2.5493 
79.900,2.5495 
79.920,2.5498 
79.940,2.5505 
79.960,2.5516 
79.980,2.5530 
80.000,2.5545 
80.020,2.5562 
80.040,2.5581 
80.060,2.5600 
80.080,2.5620 
80.100,2.5642 
80.120,2.5665 
80.140,2.5693 
80.160,2.5717 
80.180,2.5747 
80.200,2.5776 
80.220,2.5803 
80.240,2.5832 
80.260,2.5856 
80.280,2.5885 
80.300,2.5911 
80.320,2.5937 
80.340,2.5962 
80.360,2.5986 
80.380,2.6012 
80.400,2.6035 
80.420,2.6055 
80.440,2.6074 
80.460,2.6089 
80.480,2.6101 
80.500,2.6109 
80.520,2.6112 
80.540,2.6112 
80.560,2.6108 
80.580,2.6100 
80.600,2.6088 
80.620,2.6076 
80.640,2.6059 
80.660,2.6040 
80.680,2.6018 
80.700,2.5995 
80.720,2.5972 
80.740,2.5942 
80.760,2.5912 
80.780,2.5882 
80.800,2.5848 
80.820,2.5814 
80.840,2.5776 
80.860,2.5736 
80.880,2.5701 
80.900,2.5657 
80.920,2.5619 
80.940,2.5580 
80.960,2.5544 
80.980,2.5506 
81.000,2.5469 
81.020,2.5435 
81.040,2.5402 
81.060,2.5370 
81.080,2.5341 
81.100,2.5312 
81.120,2.5291 
81.140,2.5271 
81.160,2.5253 
81.180,2.5239 
81.200,2.5227 
81.220,2.5218 
81.240,2.5208 
81.260,2.5202 
81.280,2.5199 
81.300,2.5196 
81.320,2.5193 
81.340,2.5192 
81.360,2.5197 
81.380,2.5201 
81.400,2.5209 
81.420,2.5221 
81.440,2.5238 
81.460,2.5256 
81.480,2.5276 
81.500,2.5300 
81.520,2.5326 
81.540,2.5352 
81.560,2.5377 
81.580,2.5403 
81.600,2.5432 
81.620,2.5458 
81.640,2.5480 
81.660,2.5501 
81.680,2.5519 
81.700,2.5538 
81.720,2.5554 
81.740,2.5568 
81.760,2.5581 
81.780,2.5594 
81.800,2.5603 
81.820,2.5610 
81.840,2.5619 
81.860,2.5624 
81.880,2.5629 
81.900,2.5628 
81.920,2.5626 
81.940,2.5628 
81.960,2.5625 
81.980,2.5623 
82.000,2.5624 
82.020,2.5622 
82.040,2.5621 
82.060,2.5616 
82.080,2.5614 
82.100,2.5615 
82.120,2.5613 
82.140,2.5613 
82.160,2.5614 
82.180,2.5619 
82.200,2.5623 
82.220,2.5627 
82.240,2.5637 
82.260,2.5651 
82.280,2.5665 
82.300,2.5676 
82.320,2.5690 
82.340,2.5707 
82.360,2.5719 
82.380,2.5735 
82.400,2.5750 
82.420,2.5771 
82.440,2.5789 
82.460,2.5806 
82.480,2.5826 
82.500,2.5844 
82.520,2.5863 
82.540,2.5879 
82.560,2.5899 
82.580,2.5916 
82.600,2.5935 
82.620,2.5950 
82.640,2.5965 
82.660,2.5982 
82.680,2.5999 
82.700,2.6010 
82.720,2.6024 
82.740,2.6040 
82.760,2.6052 
82.780,2.6064 
82.800,2.6073 
82.820,2.6082 
82.840,2.6093 
82.860,2.6099 
82.880,2.6100 
82.900,2.6105 
82.920,2.6107 
82.940,2.6101 
82.960,2.6092 
82.980,2.6079 
83.000,2.6063 
83.020,2.6042 
83.040,2.6014 
83.060,2.5983 
83.080,2.5951 
83.100,2.5912 
83.120,2.5871 
83.140,2.5833 
83.160,2.5790 
83.180,2.5746 
83.200,2.5701 
83.220,2.5655 
83.240,2.5611 
83.260,2.5568 
83.280,2.5524 
83.300,2.5484 
83.320,2.5448 
83.340,2.5411 
83.360,2.5374 
83.380,2.5343 
83.400,2.5313 
83.420,2.5284 
83.440,2.5259 
83.460,2.5235 
83.480,2.5218 
83.500,2.5204 
83.520,2.5190 
83.540,2.5181 
83.560,2.5172 
83.580,2.5169 
83.600,2.5167 
83.620,2.5167 
83.640,2.5174 
83.660,2.5184 
83.680,2.5195 
83.700,2.5206 
83.720,2.5222 
83.740,2.5237 
83.760,2.5251 
83.780,2.5269 
83.800,2.5288 
83.820,2.5307 
83.840,2.5327 
83.860,2.5345 
83.880,2.5367 
83.900,2.5387 
83.920,2.5412 
83.940,2.5435 
83.960,2.5459 
83.980,2.5484 
