dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
0.0244140625,0.00298917328354,0.00298917328354,-50.0,528.036775692,1.0,0.0,-8.87956508053e-42,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.9755859375,528.036775692,1.0,0.0,-1.84126168108e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.951171875,528.036775692,1.0,0.0,-2.80243817611e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.9267578125,528.036775692,1.0,0.0,-3.76895532472e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.90234375,528.036775692,1.0,0.0,-4.74223650189e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.8779296875,528.036775692,1.0,0.0,-5.72400041779e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.853515625,528.036775692,1.0,0.0,-6.71600129139e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.8291015625,528.036775692,1.0,0.0,-7.7200131099e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.8046875,528.036775692,1.0,0.0,-8.73783144586e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.7802734375,528.036775692,1.0,0.0,-9.77127657096e-41,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.755859375,528.036775692,1.0,0.0,-1.08221967045e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.7314453125,528.036775692,1.0,0.0,-1.18924713182e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.70703125,528.036775692,1.0,0.0,-1.29840144975e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.6826171875,528.036775692,1.0,0.0,-1.40987783647e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.658203125,528.036775692,1.0,0.0,-1.52387565699e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.6337890625,528.036775692,1.0,0.0,-1.64059878569e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.609375,528.036775692,1.0,0.0,-1.7602559709e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.5849609375,528.036775692,1.0,0.0,-1.88306120823e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.560546875,528.036775692,1.0,0.0,-2.00923412329e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.5361328125,528.036775692,1.0,0.0,-2.13900036447e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.51171875,528.036775692,1.0,0.0,-2.27259200646e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.4873046875,528.036775692,1.0,0.0,-2.41024796536e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.462890625,528.036775692,1.0,0.0,-2.55221442588e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.4384765625,528.036775692,1.0,0.0,-2.69874528167e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.4140625,528.036775692,1.0,0.0,-2.85010258939e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.3896484375,528.036775692,1.0,0.0,-3.00655703732e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.365234375,528.036775692,1.0,0.0,-3.16838842953e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.3408203125,528.036775692,1.0,0.0,-3.33588618622e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.31640625,528.036775692,1.0,0.0,-3.50934986137e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.2919921875,528.036775692,1.0,0.0,-3.68908967843e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.267578125,528.036775692,1.0,0.0,-3.87542708516e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.2431640625,528.036775692,1.0,0.0,-4.06869532845e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.21875,528.036775692,1.0,0.0,-4.26924005038e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.1943359375,528.036775692,1.0,0.0,-4.4774199063e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.169921875,528.036775692,1.0,0.0,-4.6936072063e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.1455078125,528.036775692,1.0,0.0,-4.918188581e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.12109375,528.036775692,1.0,0.0,-5.15156567306e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.0966796875,528.036775692,1.0,0.0,-5.39415585544e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.072265625,528.036775692,1.0,0.0,-5.64639297785e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.0478515625,528.036775692,1.0,0.0,-5.90872814264e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-49.0234375,528.036775692,1.0,0.0,-6.18163051156e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.9990234375,528.036775692,1.0,0.0,-6.46558814482e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.974609375,528.036775692,1.0,0.0,-6.7611088739e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.9501953125,528.036775692,1.0,0.0,-7.06872120983e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.92578125,528.036775692,1.0,0.0,-7.3889752883e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.9013671875,528.036775692,1.0,0.0,-7.7224438536e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.876953125,528.036775692,1.0,0.0,-8.06972328287e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.8525390625,528.036775692,1.0,0.0,-8.43143465268e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.828125,528.036775692,1.0,0.0,-8.80822484976e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.8037109375,528.036775692,1.0,0.0,-9.20076772792e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.779296875,528.036775692,1.0,0.0,-9.60976531315e-40,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.7548828125,528.036775692,1.0,0.0,-1.00359490591e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.73046875,528.036775692,1.0,0.0,-1.04800811554e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.7060546875,528.036775692,1.0,0.0,-1.09429558904e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.681640625,528.036775692,1.0,0.0,-1.1425401072e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.6572265625,528.036775692,1.0,0.0,-1.1928279508e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.6328125,528.036775692,1.0,0.0,-1.24524905492e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.6083984375,528.036775692,1.0,0.0,-1.29989716976e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.583984375,528.036775692,1.0,0.0,-1.35687002835e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.5595703125,528.036775692,1.0,0.0,-1.41626952126e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.53515625,528.036775692,1.0,0.0,-1.47820187891e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.5107421875,528.036775692,1.0,0.0,-1.54277786148e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.486328125,528.036775692,1.0,0.0,-1.61011295705e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.4619140625,528.036775692,1.0,0.0,-1.68032758809e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.4375,528.036775692,1.0,0.0,-1.75354732687e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.4130859375,528.036775692,1.0,0.0,-1.82990311998e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.388671875,528.036775692,1.0,0.0,-1.90953152259e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.3642578125,528.036775692,1.0,0.0,-1.9925749426e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.33984375,528.036775692,1.0,0.0,-2.07918189534e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.3154296875,528.036775692,1.0,0.0,-2.1695072692e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.291015625,528.036775692,1.0,0.0,-2.26371260261e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.2666015625,528.036775692,1.0,0.0,-2.36196637295e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.2421875,528.036775692,1.0,0.0,-2.46444429782e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.2177734375,528.036775692,1.0,0.0,-2.57132964935e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.193359375,528.036775692,1.0,0.0,-2.68281358194e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.1689453125,528.036775692,1.0,0.0,-2.79909547411e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.14453125,528.036775692,1.0,0.0,-2.92038328507e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.1201171875,528.036775692,1.0,0.0,-3.04689392666e-39,1.0,0.0
0.0244140625,0.00298917328354,0.00298917328354,-48.095703125,528.036775692,1.0,0.0,-3.17885365125e-39,1.0,0.0
