dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
0.09765625,0.0119566931342,0.107610238207,-47.36328125,528.39575372,1.0,-1.07951976962e-223,-1.62164037337e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-47.265625,528.39575372,1.0,-1.91634458374e-222,-1.36928931094e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-47.16796875,528.39575372,1.0,3.71165687797e-221,-1.15620778008e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-47.0703125,528.39575372,1.0,-2.09512656565e-219,-9.76284864844e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.97265625,528.39575372,1.0,-2.76202600768e-218,-8.24360597536e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.875,528.39575372,1.0,-3.07836061027e-217,-6.96077977219e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.77734375,528.39575372,1.0,3.06098581419e-215,-5.87758016282e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.6796875,528.39575372,1.0,-6.98134415113e-214,-4.96294231608e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.58203125,528.39575372,1.0,-2.22784167925e-212,-4.19063554463e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.484375,528.39575372,1.0,-2.01000827061e-211,-3.53851104113e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.38671875,528.39575372,1.0,-6.43202646597e-210,-2.98786667769e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.2890625,528.39575372,1.0,-1.06461127713e-209,-2.52291065193e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.19140625,528.39575372,1.0,-4.72079057742e-207,-2.13030859747e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-46.09375,528.39575372,1.0,-8.77320805591e-206,-1.79880117077e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.99609375,528.39575372,1.0,2.6911426368e-204,-1.51888114698e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.8984375,528.39575372,1.0,-1.99343899022e-202,-1.28252076445e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.80078125,528.39575372,1.0,-5.31158463741e-201,-1.08294149841e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.703125,528.39575372,1.0,8.88637890979e-200,-9.14419661238e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.60546875,528.39575372,1.0,-2.52574567482e-198,-7.72122254123e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.5078125,528.39575372,1.0,-7.78278046558e-197,-6.51968362624e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.41015625,528.39575372,1.0,-1.03454542841e-195,-5.50512121066e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.3125,528.39575372,1.0,-1.13443257322e-194,-4.64843889354e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.21484375,528.39575372,1.0,1.21006141143e-193,-3.92506808076e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.1171875,528.39575372,1.0,-2.88222929395e-191,-3.31426338802e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-45.01953125,528.39575372,1.0,-2.64186086867e-190,-2.79850768875e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.921875,528.39575372,1.0,-1.00624506007e-188,-2.3630097445e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.82421875,528.39575372,1.0,-3.13020768128e-187,-1.99528001039e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.7265625,528.39575372,1.0,-6.43518030385e-186,-1.68477245041e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.62890625,528.39575372,1.0,-3.26049135395e-184,-1.42258209003e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.53125,528.39575372,1.0,-7.45255166617e-184,-1.20118963252e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.43359375,528.39575372,1.0,6.30721214695e-182,-1.01424581477e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.3359375,528.39575372,1.0,-5.69343568131e-180,-8.56389318259e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.23828125,528.39575372,1.0,-2.06771124426e-178,-7.23093013014e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.140625,528.39575372,1.0,3.12582672636e-177,-6.10534125115e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-44.04296875,528.39575372,1.0,-1.60568783417e-175,-5.15484604239e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.9453125,528.39575372,1.0,-9.47619049676e-176,-4.35218547152e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.84765625,528.39575372,1.0,-1.52461375992e-172,-3.67434022159e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.75,528.39575372,1.0,-2.96499471543e-172,-3.10187052539e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.65234375,528.39575372,1.0,-1.39732114589e-170,-2.61835865686e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.5546875,528.39575372,1.0,1.49323602949e-168,-2.20993809091e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.45703125,528.39575372,1.0,-3.21059547042e-167,-1.86489582855e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.359375,528.39575372,1.0,-1.55451114936e-165,-1.5733364825e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.26171875,528.39575372,1.0,-3.45949390331e-165,-1.32689848969e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.1640625,528.39575372,1.0,-5.91867401393e-163,-1.11851431189e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-43.06640625,528.39575372,1.0,8.19642288873e-162,-9.42207747457e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.96875,528.39575372,1.0,-5.06788994883e-160,-7.92922541178e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.87109375,528.39575372,1.0,-6.97057143839e-159,-6.6637737714e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.7734375,528.39575372,1.0,1.52119681458e-157,-5.58943095839e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.67578125,528.39575372,1.0,-8.13328172185e-156,-4.6753861436e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.578125,528.39575372,1.0,3.98166627577e-155,-3.89542564711e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.48046875,528.39575372,1.0,-7.73181322468e-153,-3.22718116215e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.3828125,528.39575372,1.0,1.41211251177e-151,-2.65148825965e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.28515625,528.39575372,1.0,-6.1544238823e-150,-2.15183677594e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.1875,528.39575372,1.0,-2.71889336351e-149,-1.71389732163e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-42.08984375,528.39575372,1.0,1.26433632964e-147,-1.32511033238e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.9921875,528.39575372,1.0,-6.01667680167e-146,-9.74325875987e-23,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.89453125,528.39575372,1.0,-1.62335570968e-144,-6.51483886137e-23,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.796875,528.39575372,1.0,3.88137176053e-143,-3.47325652039e-23,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.69921875,528.39575372,1.0,-2.05696686643e-141,-5.31282900166e-24,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.6015625,528.39575372,1.0,-5.11166516974e-141,2.39545418059e-23,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.50390625,528.39575372,1.0,1.46953539853e-139,5.39088993799e-23,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.40625,528.39575372,1.0,-7.16573451474e-138,8.54092978158e-23,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.30859375,528.39575372,1.0,-3.91876106275e-136,1.19359129758e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.2109375,528.39575372,1.0,-1.06482814889e-134,1.56732034587e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.11328125,528.39575372,1.0,-2.10500617105e-133,1.98599821201e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-41.015625,528.39575372,1.0,-4.81353916587e-132,2.46163206172e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.91796875,528.39575372,1.0,-2.50069229837e-130,3.00786248822e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.8203125,528.39575372,1.0,-3.00552689381e-131,3.64035470762e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.72265625,528.39575372,1.0,-1.04111451602e-127,4.37724781806e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.625,528.39575372,1.0,-1.18874599704e-126,5.23967500669e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.52734375,528.39575372,1.0,5.77368929566e-125,6.25236962345e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.4296875,528.39575372,1.0,-9.45457010461e-125,7.44437450315e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.33203125,528.39575372,1.0,-9.64996455344e-122,8.84987487813e-22,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.234375,528.39575372,1.0,-1.09521740092e-120,1.05091787687e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.13671875,528.39575372,1.0,1.49740220708e-119,1.24698729676e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-40.0390625,528.39575372,1.0,-2.19033798704e-117,1.47881877703e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.94140625,528.39575372,1.0,-1.66882894251e-116,1.75306095912e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.84375,528.39575372,1.0,2.09380201579e-115,2.07757877116e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.74609375,528.39575372,1.0,-4.73749142966e-114,2.46167898446e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.6484375,528.39575372,1.0,-7.19557269716e-112,2.91637712023e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.55078125,528.39575372,1.0,-5.37096171225e-111,3.45471336118e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.453125,528.39575372,1.0,-2.41173506563e-109,4.09212652792e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.35546875,528.39575372,1.0,1.89834042867e-108,4.84689684528e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.2578125,528.39575372,1.0,5.39341579734e-108,5.74067019669e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.16015625,528.39575372,1.0,-7.70293321456e-105,6.79907890148e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-39.0625,528.39575372,1.0,-1.54785356104e-103,8.05247681819e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.96484375,528.39575372,1.0,-1.70685372966e-102,9.53680985589e-21,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.8671875,528.39575372,1.0,6.23582964775e-101,1.12946468586e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.76953125,528.39575372,1.0,-7.01032266653e-99,1.33764004273e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.671875,528.39575372,1.0,5.05200426947e-98,1.58417726914e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.57421875,528.39575372,1.0,-2.57248362198e-96,1.8761467492e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.4765625,528.39575372,1.0,-5.44635015929e-95,2.22192180812e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.37890625,528.39575372,1.0,6.86645865355e-95,2.63141884889e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.28125,528.39575372,1.0,3.79527896487e-93,3.11638174246e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.18359375,528.39575372,1.0,-1.32954614685e-91,3.69071862754e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-38.0859375,528.39575372,1.0,-3.72682012241e-89,4.37090077887e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.98828125,528.39575372,1.0,-7.92654958197e-88,5.17643498312e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.890625,528.39575372,1.0,2.51764494732e-86,6.13042296949e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.79296875,528.39575372,1.0,-9.06854872207e-85,7.26022393889e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.6953125,528.39575372,1.0,7.56047520953e-84,8.59823919213e-20,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.59765625,528.39575372,1.0,-5.87507906211e-82,1.01828413593e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.5,528.39575372,1.0,2.94303025915e-81,1.20594748796e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.40234375,528.39575372,1.0,-1.88705343184e-79,1.4281959292e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.3046875,528.39575372,1.0,-3.1935831636e-78,1.69140327129e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.20703125,528.39575372,1.0,5.93736588163e-78,2.00311797677e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.109375,528.39575372,1.0,-5.19897347017e-75,2.37227963959e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-37.01171875,528.39575372,1.0,-1.71341584133e-74,2.80947536175e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.9140625,528.39575372,1.0,2.29339789171e-72,3.32724337827e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.81640625,528.39575372,1.0,-6.67856332063e-71,3.94043263841e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.71875,528.39575372,1.0,-2.56124789946e-69,4.66662865518e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.62109375,528.39575372,1.0,8.5968580055e-69,5.52665783626e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.5234375,528.39575372,1.0,-6.56838589184e-67,6.5451847597e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.42578125,528.39575372,1.0,-1.04846893859e-65,7.75141952367e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.328125,528.39575372,1.0,7.46984662666e-64,9.17995545609e-19,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.23046875,528.39575372,1.0,-2.81828450694e-62,1.08717612087e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.1328125,528.39575372,1.0,-2.143212944e-61,1.28753556875e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-36.03515625,528.39575372,1.0,1.09810290424e-59,1.52481995154e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.9375,528.39575372,1.0,-1.04961524353e-58,1.8058342932e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.83984375,528.39575372,1.0,-1.02754428268e-56,2.13863773905e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.7421875,528.39575372,1.0,-1.18313625933e-55,2.53277468218e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.64453125,528.39575372,1.0,-8.29257442808e-55,2.99954848487e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.546875,528.39575372,1.0,-6.17728822971e-53,3.55234564507e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.44921875,528.39575372,1.0,-1.37466414126e-51,4.20701970476e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.3515625,528.39575372,1.0,-4.81097647817e-50,4.98234590992e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.25390625,528.39575372,1.0,2.42330667048e-49,5.90055966156e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.15625,528.39575372,1.0,-2.0583851954e-47,6.98799419958e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-35.05859375,528.39575372,1.0,-2.09829848174e-45,8.27583580795e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.9609375,528.39575372,1.0,-2.77924195424e-44,9.80101820182e-18,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.86328125,528.39575372,1.0,-3.23232845771e-43,1.16072817821e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.765625,528.39575372,1.0,-2.12250007396e-41,1.37464286262e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.66796875,528.39575372,1.0,-1.88454091074e-40,1.6279816031e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.5703125,528.39575372,1.0,-1.83977110637e-38,1.92802262894e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.47265625,528.39575372,1.0,-1.63589630489e-37,2.28354846642e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.375,528.39575372,1.0,1.13276552669e-17,2.70722534297e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.27734375,528.39575372,1.0,-2.1900133516e-16,3.24553780665e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.1796875,528.39575372,1.0,-1.77089010673e-15,4.78004957109e-17,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-34.08203125,528.39575372,1.0,-3.38816180967e-15,1.15136348317e-16,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-33.984375,528.39575372,1.0,-1.83531112866e-15,2.75982631243e-16,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-33.88671875,528.39575372,1.0,2.68695747942e-15,4.91222232339e-16,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-33.7890625,528.39575372,1.0,4.25717723184e-15,6.49602669528e-16,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-33.69140625,528.39575372,1.0,2.70031969032e-15,7.11407365734e-16,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-33.59375,528.39575372,1.0,1.08575122627e-15,7.16573285733e-16,1.0,0.0
0.09765625,0.0119566931342,0.107610238207,-33.49609375,528.39575372,1.0,8.96956971823e-16,7.08210936385e-16,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-33.3984375,528.39575372,1.0,9.15836397268e-16,6.93838779594e-16,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-33.30078125,528.39575372,1.0,7.48187099318e-16,6.73658396632e-16,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-33.203125,528.39575372,1.0,-9.12447162812e-16,6.54389488187e-16,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-33.10546875,528.39575372,1.0,-2.30845199954e-15,6.79276848582e-16,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-33.0078125,528.39575372,1.0,-7.37477070106e-16,7.83509824293e-16,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-32.91015625,528.39575372,1.0,2.15511953357e-15,9.28669849522e-16,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-32.8125,528.39575372,1.0,1.83664156449e-15,1.04527354344e-15,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-32.71484375,528.39575372,1.0,1.97787197198e-16,1.14222963262e-15,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-32.6171875,528.39575372,1.0,-6.16842072575e-16,1.26437023498e-15,1.0,9.06774273054e-16
0.09765625,0.0119566931342,0.107610238207,-32.51953125,528.39575372,1.0,1.47526689224e-15,1.43449304886e-15,1.0,1.81354854611e-15
0.09765625,0.0119566931342,0.107610238207,-32.421875,528.39575372,1.0,2.52850785664e-15,1.60531932069e-15,1.0,1.81354854611e-15
0.09765625,0.0119566931342,0.107610238207,-32.32421875,528.39575372,1.0,2.44067634716e-15,1.75201038047e-15,1.0,1.81354854611e-15
0.09765625,0.0119566931342,0.107610238207,-32.2265625,528.39575372,1.0,3.59107957079e-15,1.87705664422e-15,1.0,1.81354854611e-15
0.09765625,0.0119566931342,0.107610238207,-32.12890625,528.39575372,1.0,1.54054299205e-15,1.95964567173e-15,1.0,1.81354854611e-15
0.09765625,0.0119566931342,0.107610238207,-32.03125,528.39575372,1.0,-2.28314922446e-15,2.05794125939e-15,1.0,2.72032281916e-15
0.09765625,0.0119566931342,0.107610238207,-31.93359375,528.39575372,1.0,-3.13666833689e-15,2.27469843912e-15,1.0,2.72032281916e-15
0.09765625,0.0119566931342,0.107610238207,-31.8359375,528.39575372,1.0,-3.03927474459e-15,2.6438162078e-15,1.0,2.72032281916e-15
0.09765625,0.0119566931342,0.107610238207,-31.73828125,528.39575372,1.0,-1.16384566453e-16,3.16967528594e-15,1.0,3.62709709222e-15
0.09765625,0.0119566931342,0.107610238207,-31.640625,528.39575372,1.0,4.38892843507e-15,3.78641767102e-15,1.0,3.62709709222e-15
0.09765625,0.0119566931342,0.107610238207,-31.54296875,528.39575372,1.0,6.82623979077e-15,4.39060592572e-15,1.0,4.53387136527e-15
0.09765625,0.0119566931342,0.107610238207,-31.4453125,528.39575372,1.0,4.48246355371e-15,4.93500870293e-15,1.0,4.53387136527e-15
0.09765625,0.0119566931342,0.107610238207,-31.34765625,528.39575372,1.0,2.78474302913e-15,5.49117745174e-15,1.0,5.44064563833e-15
0.09765625,0.0119566931342,0.107610238207,-31.25,528.39575372,1.0,5.14059126259e-15,6.11648623359e-15,1.0,5.44064563833e-15
0.09765625,0.0119566931342,0.107610238207,-31.15234375,528.39575372,1.0,8.119839898e-15,6.76880898706e-15,1.0,6.34741991138e-15
0.09765625,0.0119566931342,0.107610238207,-31.0546875,528.39575372,1.0,4.85403017232e-15,7.39514036136e-15,1.0,7.25419418443e-15
0.09765625,0.0119566931342,0.107610238207,-30.95703125,528.39575372,1.0,1.62252088161e-15,8.09441810844e-15,1.0,8.16096845749e-15
0.09765625,0.0119566931342,0.107610238207,-30.859375,528.39575372,1.0,3.600173816e-15,8.96851550572e-15,1.0,9.06774273054e-15
0.09765625,0.0119566931342,0.107610238207,-30.76171875,528.39575372,1.0,6.12553682072e-15,9.99519205399e-15,1.0,9.9745170036e-15
0.09765625,0.0119566931342,0.107610238207,-30.6640625,528.39575372,1.0,5.00478494485e-15,1.1140083213e-14,1.0,1.08812912767e-14
0.09765625,0.0119566931342,0.107610238207,-30.56640625,528.39575372,1.0,4.76704173521e-15,1.24588590807e-14,1.0,1.26948398228e-14
0.09765625,0.0119566931342,0.107610238207,-30.46875,528.39575372,1.0,9.79013025705e-15,1.39874187611e-14,1.0,1.36016140958e-14
0.09765625,0.0119566931342,0.107610238207,-30.37109375,528.39575372,1.0,1.40144482265e-14,1.56382911973e-14,1.0,1.54151626419e-14
0.09765625,0.0119566931342,0.107610238207,-30.2734375,528.39575372,1.0,1.09511877355e-14,1.73507337537e-14,1.0,1.7228711188e-14
0.09765625,0.0119566931342,0.107610238207,-30.17578125,528.39575372,1.0,8.72820828996e-15,1.92453429962e-14,1.0,1.90422597341e-14
0.09765625,0.0119566931342,0.107610238207,-30.078125,528.39575372,1.0,1.12577157062e-14,2.14316059607e-14,1.0,2.08558082802e-14
