0.00000050     0.000000090753051
0.00040130     0.000000000001755
0.00080210     0.000000000024911
0.00120290     0.000000000126077
0.00160370     0.000000000398286
0.00200450     0.000000000972150
0.00240530     0.000000002015463
0.00280610     0.000000003733367
0.00320690     0.000000006368211
0.00360771     0.000000010199636
0.00400851     0.000000015544466
0.00440931     0.000000022756766
0.00481011     0.000000032227800
0.00521091     0.000000044385987
0.00561171     0.000000059696911
0.00601251     0.000000078663277
0.00641331     0.000000101824894
0.00681411     0.000000129758637
0.00721491     0.000000163078425
0.00761571     0.000000202435184
0.00801651     0.000000248516811
0.00841731     0.000000302048143
0.00881811     0.000000363790909
0.00921891     0.000000434543704
0.00961971     0.000000515141929
0.01002052     0.000000606457762
0.01042132     0.000000709400105
0.01082212     0.000000824914531
0.01122292     0.000000953983248
0.01162372     0.000001097625029
0.01202452     0.000001256895174
0.01242532     0.000001432885444
0.01282612     0.000001626724010
0.01322692     0.000001839575386
0.01362772     0.000002072640374
0.01402852     0.000002327156001
0.01442932     0.000002604395447
0.01483012     0.000002905667983
0.01523092     0.000003232318905
0.01563172     0.000003585729454
0.01603252     0.000003967316755
0.01643332     0.000004378533731
0.01683413     0.000004820869038
0.01723493     0.000005295846977
0.01763573     0.000005805027421
0.01803653     0.000006350005731
0.01843733     0.000006932412672
0.01883813     0.000007553914331
0.01923893     0.000008216212024
0.01963973     0.000008921042216
0.02004053     0.000009670176423
0.02044133     0.000010465421123
0.02084213     0.000011308617663
0.02124293     0.000012201642162
0.02164373     0.000013146405416
0.02204453     0.000014144852797
0.02244533     0.000015198964151
0.02284613     0.000016310753703
0.02324693     0.000017482269945
0.02364774     0.000018715595534
0.02404854     0.000020012847186
0.02444934     0.000021376175565
0.02485014     0.000022807765176
0.02525094     0.000024309834250
0.02565174     0.000025884634632
0.02605254     0.000027534451668
0.02645334     0.000029261604083
0.02685414     0.000031068443871
0.02725494     0.000032957356167
0.02765574     0.000034930759135
0.02805654     0.000036991103837
0.02845734     0.000039140874114
0.02885814     0.000041382586461
0.02925894     0.000043718789899
0.02965974     0.000046152065845
0.03006055     0.000048685027986
0.03046135     0.000051320322145
0.03086215     0.000054060626151
0.03126295     0.000056908649703
0.03166375     0.000059867134237
0.03206455     0.000062938852789
0.03246535     0.000066126609858
0.03286615     0.000069433241264
0.03326695     0.000072861614012
0.03366775     0.000076414626149
0.03406855     0.000080095206619
0.03446935     0.000083906315122
0.03487015     0.000087850941969
0.03527095     0.000091932107933
0.03567175     0.000096152864104
0.03607255     0.000100516291741
0.03647335     0.000105025502117
0.03687416     0.000109683636376
0.03727496     0.000114493865374
0.03767576     0.000119459389531
0.03807656     0.000124583438676
0.03847736     0.000129869271886
0.03887816     0.000135320177339
0.03927896     0.000140939472151
0.03967976     0.000146730502221
0.04008056     0.000152696642067
0.04048136     0.000158841294673
0.04088216     0.000165167891322
0.04128296     0.000171679891439
0.04168376     0.000178380782422
0.04208456     0.000185274079486
0.04248536     0.000192363325492
0.04288616     0.000199652090787
0.04328696     0.000207143973034
0.04368777     0.000214842597047
0.04408857     0.000222751614623
0.04448937     0.000230874704374
0.04489017     0.000239215571559
0.04529097     0.000247777947910
0.04569177     0.000256565591467
0.04609257     0.000265582286402
0.04649337     0.000274831842853
0.04689417     0.000284318096746
0.04729497     0.000294044909626
0.04769577     0.000304016168480
0.04809657     0.000314235785566
0.04849737     0.000324707698237
0.04889817     0.000335435868767
0.04929897     0.000346424284173
0.04969977     0.000357676956042
0.05010058     0.000369197920352
0.05050138     0.000380991237299
0.05090218     0.000393060991112
0.05130298     0.000405411289884
0.05170378     0.000418046265388
0.05210458     0.000430970072903
0.05250538     0.000444186891031
0.05290618     0.000457700921521
0.05330698     0.000471516389090
0.05370778     0.000485637541239
0.05410858     0.000500068648081
0.05450938     0.000514814002154
0.05491018     0.000529877918243
0.05531098     0.000545264733204
0.05571178     0.000560978805778
0.05611258     0.000577024516412
0.05651338     0.000593406267080
0.05691419     0.000610128481102
0.05731499     0.000627195602963
0.05771579     0.000644612098129
0.05811659     0.000662382452876
0.05851739     0.000680511174096
0.05891819     0.000699002789127
0.05931899     0.000717861845569
0.05971979     0.000737092911102
0.06012059     0.000756700573308
0.06052139     0.000776689439488
0.06092219     0.000797064136487
0.06132299     0.000817829310508
0.06172379     0.000838989626939
0.06212459     0.000860549770167
0.06252539     0.000882514443403
0.06292619     0.000904888368503
0.06332699     0.000927676285788
0.06372780     0.000950882953867
0.06412860     0.000974513149458
0.06452940     0.000998571667211
0.06493020     0.001023063319533
0.06533100     0.001047992936406
0.06573180     0.001073365365218
0.06613260     0.001099185470580
0.06653340     0.001125458134157
0.06693420     0.001152188254488
0.06733500     0.001179380746815
0.06773580     0.001207040542909
0.06813660     0.001235172590895
0.06853740     0.001263781855081
0.06893820     0.001292873315787
0.06933900     0.001322451969170
0.06973980     0.001352522827059
0.07014061     0.001383090916779
0.07054141     0.001414161280986
0.07094221     0.001445738977499
0.07134301     0.001477829079127
0.07174381     0.001510436673509
0.07214461     0.001543566862941
0.07254541     0.001577224764216
0.07294621     0.001611415508459
0.07334701     0.001646144240959
0.07374781     0.001681416121010
0.07414861     0.001717236321750
0.07454941     0.001753610029995
0.07495021     0.001790542446086
0.07535101     0.001828038783724
0.07575181     0.001866104269816
0.07615261     0.001904744144313
0.07655341     0.001943963660063
0.07695422     0.001983768082645
0.07735502     0.002024162690223
0.07775582     0.002065152773391
0.07815662     0.002106743635022
0.07855742     0.002148940590113
0.07895822     0.002191748965644
0.07935902     0.002235174100423
0.07975982     0.002279221344942
0.08016062     0.002323896061230
0.08056142     0.002369203622709
0.08096222     0.002415149414051
0.08136302     0.002461738831037
0.08176382     0.002508977280413
0.08216462     0.002556870179756
0.08256542     0.002605422957331
0.08296622     0.002654641051957
0.08336703     0.002704529912869
0.08376783     0.002755094999589
0.08416863     0.002806341781789
0.08456943     0.002858275739165
0.08497023     0.002910902361299
0.08537103     0.002964227147541
0.08577183     0.003018255606874
0.08617263     0.003072993257796
0.08657343     0.003128445628189
0.08697423     0.003184618255205
0.08737503     0.003241516685140
0.08777583     0.003299146473314
0.08817663     0.003357513183963
0.08857743     0.003416622390111
0.08897823     0.003476479673463
0.08937903     0.003537090624294
0.08977983     0.003598460841336
0.09018064     0.003660595931665
0.09058144     0.003723501510602
0.09098224     0.003787183201602
0.09138304     0.003851646636151
0.09178384     0.003916897453663
0.09218464     0.003982941301385
0.09258544     0.004049783834291
0.09298624     0.004117430714992
0.09338704     0.004185887613636
0.09378784     0.004255160207817
0.09418864     0.004325254182486
0.09458944     0.004396175229858
0.09499024     0.004467929049327
0.09539104     0.004540521347381
0.09579184     0.004613957837514
0.09619264     0.004688244240152
0.09659344     0.004763386282565
0.09699425     0.004839389698796
0.09739505     0.004916260229580
0.09779585     0.004994003622273
0.09819665     0.005072625630782
0.09859745     0.005152132015491
0.09899825     0.005232528543195
0.09939905     0.005313820987034
0.09979985     0.005396015126432
0.10020065     0.005479116747033
0.10060145     0.005563131640638
0.10100225     0.005648065605156
0.10140305     0.005733924444542
0.10180385     0.005820713968746
0.10220465     0.005908439993661
0.10260545     0.005997108341075
0.10300625     0.006086724838626
0.10340706     0.006177295319753
0.10380786     0.006268825623657
0.10420866     0.006361321595261
0.10460946     0.006454789085169
0.10501026     0.006549233949633
0.10541106     0.006644662050519
0.10581186     0.006741079255272
0.10621266     0.006838491436895
0.10661346     0.006936904473913
0.10701426     0.007036324250354
0.10741506     0.007136756655726
0.10781586     0.007238207584996
0.10821666     0.007340682938570
0.10861746     0.007444188622283
0.10901826     0.007548730547383
0.10941906     0.007654314630518
0.10981986     0.007760946793732
0.11022067     0.007868632964454
0.11062147     0.007977379075500
0.11102227     0.008087191065066
0.11142307     0.008198074876733
0.11182387     0.008310036459467
0.11222467     0.008423081767628
0.11262547     0.008537216760976
0.11302627     0.008652447404682
0.11342707     0.008768779669343
0.11382787     0.008886219530991
0.11422867     0.009004772971119
0.11462947     0.009124445976695
0.11503027     0.009245244540188
0.11543107     0.009367174659591
0.11583187     0.009490242338450
0.11623267     0.009614453585895
0.11663347     0.009739814416666
0.11703428     0.009866330851156
0.11743508     0.009994008915445
0.11783588     0.010122854641340
0.11823668     0.010252874066413
0.11863748     0.010384073234053
0.11903828     0.010516458193511
0.11943908     0.010650034999947
0.11983988     0.010784809714483
0.12024068     0.010920788404259
0.12064148     0.011057977142493
0.12104228     0.011196382008534
0.12144308     0.011336009087929
0.12184388     0.011476864472489
0.12224468     0.011618954260349
0.12264548     0.011762284556049
0.12304628     0.011906861470597
0.12344709     0.012052691121548
0.12384789     0.012199779633078
0.12424869     0.012348133136072
0.12464949     0.012497757768196
0.12505029     0.012648659673992
0.12545109     0.012800845004956
0.12585189     0.012954319919635
0.12625269     0.013109090583720
0.12665349     0.013265163170136
0.12705429     0.013422543859143
0.12745509     0.013581238838437
0.12785589     0.013741254303252
0.12825669     0.013902596456465
0.12865749     0.014065271508703
0.12905829     0.014229285678460
0.12945909     0.014394645192200
0.12985989     0.014561356284479
0.13026070     0.014729425198064
0.13066150     0.014898858184050
0.13106230     0.015069661501987
0.13146310     0.015241841420003
0.13186390     0.015415404214933
0.13226470     0.015590356172453
0.13266550     0.015766703587210
0.13306630     0.015944452762959
0.13346710     0.016123610012703
0.13386790     0.016304181658834
0.13426870     0.016486174033275
0.13466950     0.016669593477627
0.13507030     0.016854446343321
0.13547110     0.017040738991766
0.13587190     0.017228477794502
0.13627270     0.017417669133362
0.13667351     0.017608319400625
0.13707431     0.017800434999182
0.13747511     0.017994022342697
0.13787591     0.018189087855777
0.13827671     0.018385637974136
0.13867751     0.018583679144773
0.13907831     0.018783217826144
0.13947911     0.018984260488337
0.13987991     0.019186813613251
0.14028071     0.019390883694782
0.14068151     0.019596477239005
0.14108231     0.019803600764358
0.14148311     0.020012260801837
0.14188391     0.020222463895182
0.14228471     0.020434216601078
0.14268551     0.020647525489344
0.14308631     0.020862397143139
0.14348712     0.021078838159163
0.14388792     0.021296855147855
0.14428872     0.021516454733609
0.14468952     0.021737643554976
0.14509032     0.021960428264880
0.14549112     0.022184815530829
0.14589192     0.022410812035137
0.14629272     0.022638424475133
0.14669352     0.022867659563397
0.14709432     0.023098524027969
0.14749512     0.023331024612587
0.14789592     0.023565168076907
0.14829672     0.023800961196742
0.14869752     0.024038410764291
0.14909832     0.024277523588376
0.14949912     0.024518306494681
0.14989992     0.024760766325990
0.15030073     0.025004909942437
0.15070153     0.025250744221745
0.15110233     0.025498276059475
0.15150313     0.025747512369280
0.15190393     0.025998460083158
0.15230473     0.026251126151696
0.15270553     0.026505517544346
0.15310633     0.026761641249668
0.15350713     0.027019504275601
0.15390793     0.027279113649727
0.15430873     0.027540476419532
0.15470953     0.027803599652683
0.15511033     0.028068490437293
0.15551113     0.028335155882197
0.15591193     0.028603603117229
0.15631273     0.028873839293500
0.15671354     0.029145871583672
0.15711434     0.029419707182252
0.15751514     0.029695353305869
0.15791594     0.029972817193561
0.15831674     0.030252106107068
0.15871754     0.030533227331124
0.15911834     0.030816188173745
0.15951914     0.031100995966531
0.15991994     0.031387658064960
0.16032074     0.031676181848693
0.16072154     0.031966574721871
0.16112234     0.032258844113424
0.16152314     0.032552997477374
0.16192394     0.032849042293149
0.16232474     0.033146986065886
0.16272554     0.033446836326755
0.16312634     0.033748600633262
0.16352715     0.034052286569578
0.16392795     0.034357901746850
0.16432875     0.034665453803525
0.16472955     0.034974950405674
0.16513035     0.035286399247317
0.16553115     0.035599808050754
0.16593195     0.035915184566886
0.16633275     0.036232536575554
0.16673355     0.036551871885871
0.16713435     0.036873198336556
0.16753515     0.037196523796272
0.16793595     0.037521856163965
0.16833675     0.037849203369206
0.16873755     0.038178573372534
0.16913835     0.038509974165802
0.16953915     0.038843413772521
0.16993995     0.039178900248211
0.17034076     0.039516441680752
0.17074156     0.039856046190736
0.17114236     0.040197721931822
0.17154316     0.040541477091089
0.17194396     0.040887319889398
0.17234476     0.041235258581752
0.17274556     0.041585301457650
0.17314636     0.041937456841460
0.17354716     0.042291733092779
0.17394796     0.042648138606798
0.17434876     0.043006681814676
0.17474956     0.043367371183902
0.17515036     0.043730215218673
0.17555116     0.044095222460267
0.17595196     0.044462401487414
0.17635276     0.044831760916673
0.17675357     0.045203309402814
0.17715437     0.045577055639194
0.17755517     0.045953008358140
0.17795597     0.046331176331327
0.17835677     0.046711568370170
0.17875757     0.047094193326203
0.17915837     0.047479060091468
0.17955917     0.047866177598904
0.17995997     0.048255554822738
0.18036077     0.048647200778869
0.18076157     0.049041124525270
0.18116237     0.049437335162382
0.18156317     0.049835841833494
0.18196397     0.050236653725160
0.18236477     0.050639780067583
0.18276557     0.051045230135018
0.18316637     0.051453013246172
0.18356718     0.051863138764606
0.18396798     0.052275616099135
0.18436878     0.052690454704236
0.18476958     0.053107664080447
0.18517038     0.053527253774777
0.18557118     0.053949233381110
0.18597198     0.054373612540615
0.18637278     0.054800400942153
0.18677358     0.055229608322688
0.18717438     0.055661244467695
0.18757518     0.056095319211576
0.18797598     0.056531842438067
0.18837678     0.056970824080655
0.18877758     0.057412274122989
0.18917838     0.057856202599297
0.18957918     0.058302619594801
0.18997998     0.058751535246132
0.19038079     0.059202959741745
0.19078159     0.059656903322340
0.19118239     0.060113376281278
0.19158319     0.060572388964999
0.19198399     0.061033951773442
0.19238479     0.061498075160461
0.19278559     0.061964769634250
0.19318639     0.062434045757757
0.19358719     0.062905914149110
0.19398799     0.063380385482034
0.19438879     0.063857470486272
0.19478959     0.064337179948008
