dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
0.01220703125,0.00149458664177,0.100137304999,10.4614257812,527.976899831,1.00003934558,9.4516507657e-05,0.000160671108746,1.00003934558,0.000160671121113
0.01220703125,0.00149458664177,0.100137304999,10.4736328125,527.976899831,1.00003881538,9.3242858612e-05,0.000158506091537,1.00003881538,0.00015850610374
0.01220703125,0.00149458664177,0.100137304999,10.4858398438,527.976899831,1.00003829233,9.19863721111e-05,0.00015637024567,1.00003829233,0.000156370257711
0.01220703125,0.00149458664177,0.100137304999,10.498046875,527.976899831,1.00003777633,9.07468169096e-05,0.000154263178142,1.00003777633,0.000154263190023
0.01220703125,0.00149458664177,0.100137304999,10.5102539062,527.976899831,1.00003726728,8.95239648655e-05,0.000152184501246,1.00003726728,0.000152184512968
0.01220703125,0.00149458664177,0.100137304999,10.5224609375,527.976899831,1.00003676508,8.83175908937e-05,0.000150133832493,1.00003676509,0.00015013384406
0.01220703125,0.00149458664177,0.100137304999,10.5346679688,527.976899831,1.00003626966,8.71274729457e-05,0.000148110794549,1.00003626966,0.000148110805962
0.01220703125,0.00149458664177,0.100137304999,10.546875,527.976899831,1.00003578091,8.595339198e-05,0.000146115015161,1.00003578092,0.000146115026422
0.01220703125,0.00149458664177,0.100137304999,10.5590820312,527.976899831,1.00003529875,8.47951319193e-05,0.00014414612709,1.00003529875,0.000144146138202
0.01220703125,0.00149458664177,0.100137304999,10.5712890625,527.976899831,1.00003482309,8.36524796044e-05,0.000142203768044,1.00003482309,0.000142203779007
0.01220703125,0.00149458664177,0.100137304999,10.5834960938,527.976899831,1.00003435383,8.25252247479e-05,0.000140287580609,1.00003435383,0.000140287591427
0.01220703125,0.00149458664177,0.100137304999,10.595703125,527.976899831,1.0000338909,8.14131598755e-05,0.000138397212188,1.0000338909,0.000138397222862
0.01220703125,0.00149458664177,0.100137304999,10.6079101562,527.976899831,1.00003343421,8.03160802887e-05,0.00013653231493,1.00003343421,0.000136532325462
0.01220703125,0.00149458664177,0.100137304999,10.6201171875,527.976899831,1.00003298367,7.92337840387e-05,0.000134692545672,1.00003298367,0.000134692556064
0.01220703125,0.00149458664177,0.100137304999,10.6323242188,527.976899831,1.0000325392,7.81660719093e-05,0.000132877565872,1.0000325392,0.000132877576126
0.01220703125,0.00149458664177,0.100137304999,10.64453125,527.976899831,1.00003210072,7.71127473884e-05,0.000131087041549,1.00003210072,0.000131087051666
0.01220703125,0.00149458664177,0.100137304999,10.6567382812,527.976899831,1.00003166815,7.60736166251e-05,0.00012932064322,1.00003166815,0.000129320653202
0.01220703125,0.00149458664177,0.100137304999,10.6689453125,527.976899831,1.0000312414,7.50484883771e-05,0.000127578045839,1.00003124141,0.000127578055688
0.01220703125,0.00149458664177,0.100137304999,10.6811523438,527.976899831,1.00003082041,7.40371739736e-05,0.00012585892874,1.00003082042,0.000125858938458
0.01220703125,0.00149458664177,0.100137304999,10.693359375,527.976899831,1.00003040509,7.30394872766e-05,0.000124162975576,1.0000304051,0.000124162985165
0.01220703125,0.00149458664177,0.100137304999,10.7055664062,527.976899831,1.00002999537,7.20552446481e-05,0.000122489874261,1.00002999537,0.000122489883722
0.01220703125,0.00149458664177,0.100137304999,10.7177734375,527.976899831,1.00002959117,7.10842649368e-05,0.000120839316913,1.00002959117,0.000120839326249
0.01220703125,0.00149458664177,0.100137304999,10.7299804688,527.976899831,1.00002919242,7.01263694332e-05,0.000119210999797,1.00002919242,0.000119211009008
0.01220703125,0.00149458664177,0.100137304999,10.7421875,527.976899831,1.00002879904,6.91813818182e-05,0.00011760462327,1.00002879904,0.000117604632358
0.01220703125,0.00149458664177,0.100137304999,10.7543945312,527.976899831,1.00002841095,6.82491281341e-05,0.000116019891724,1.00002841096,0.000116019900691
0.01220703125,0.00149458664177,0.100137304999,10.7666015625,527.976899831,1.0000280281,6.73294367692e-05,0.000114456513533,1.00002802811,0.000114456522381
0.01220703125,0.00149458664177,0.100137304999,10.7788085938,527.976899831,1.00002765041,6.64221384559e-05,0.000112914201003,1.00002765041,0.000112914209732
0.01220703125,0.00149458664177,0.100137304999,10.791015625,527.976899831,1.00002727781,6.55270662494e-05,0.00011139267031,1.00002727781,0.000111392678923
0.01220703125,0.00149458664177,0.100137304999,10.8032226562,527.976899831,1.00002691023,6.46440554579e-05,0.000109891641456,1.00002691023,0.000109891649955
0.01220703125,0.00149458664177,0.100137304999,10.8154296875,527.976899831,1.0000265476,6.37729435673e-05,0.000108410838217,1.0000265476,0.000108410846602
0.01220703125,0.00149458664177,0.100137304999,10.8276367188,527.976899831,1.00002618986,6.29135701963e-05,0.000106949988085,1.00002618986,0.000106949996359
0.01220703125,0.00149458664177,0.100137304999,10.83984375,527.976899831,1.00002583694,6.20657770982e-05,0.000105508822226,1.00002583694,0.00010550883039
