dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
0.1953125,0.0239133862683,0.119566931342,-50.0,528.872234943,1.0,7.79342682364e-16,1.77790640818e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-49.8046875,528.872234943,1.0,-2.5676018605e-16,-7.48306061208e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-49.609375,528.872234943,1.0,-7.80853036399e-16,-1.32603271664e-16,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-49.4140625,528.872234943,1.0,-3.42095189061e-16,-1.23731770338e-16,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-49.21875,528.872234943,1.0,1.43483633381e-17,-8.93132418514e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-49.0234375,528.872234943,1.0,3.45515763345e-140,-6.37570210706e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-48.828125,528.872234943,1.0,-1.49752654898e-138,-4.54625842528e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-48.6328125,528.872234943,1.0,-7.90470088657e-137,-3.24138709918e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-48.4375,528.872234943,1.0,6.807447789e-136,-2.31101450629e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-48.2421875,528.872234943,1.0,-2.15545294203e-134,-1.64768404106e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-48.046875,528.872234943,1.0,1.24741106433e-132,-1.17474917137e-17,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-47.8515625,528.872234943,1.0,-1.54385463491e-131,-8.37560821453e-18,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-47.65625,528.872234943,1.0,-2.6335929407e-129,-5.97155670188e-18,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-47.4609375,528.872234943,1.0,-2.76508474231e-129,-4.257540291e-18,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-47.265625,528.872234943,1.0,3.98172202892e-127,-3.03549815065e-18,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-47.0703125,528.872234943,1.0,-3.1822999636e-125,-2.16421886548e-18,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-46.875,528.872234943,1.0,6.2242586522e-124,-1.54302294418e-18,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-46.6796875,528.872234943,1.0,-3.42885742461e-122,-1.10012893798e-18,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-46.484375,528.872234943,1.0,-2.12286614082e-121,-7.84358833092e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-46.2890625,528.872234943,1.0,-9.9235167818e-120,-5.5922424506e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-46.09375,528.872234943,1.0,-1.65230588367e-119,-3.9871005314e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-45.8984375,528.872234943,1.0,-4.60167188602e-117,-2.84268258465e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-45.703125,528.872234943,1.0,-3.48967002631e-116,-2.02674695293e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-45.5078125,528.872234943,1.0,2.96093214353e-115,-1.44500930542e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-45.3125,528.872234943,1.0,-2.21714598908e-112,-1.03024774045e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-45.1171875,528.872234943,1.0,-6.15061744467e-112,-7.34535050179e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-44.921875,528.872234943,1.0,-1.09498316198e-109,-5.23700557377e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-44.7265625,528.872234943,1.0,1.26851720234e-108,-3.7338156933e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-44.53125,528.872234943,1.0,-9.72234163469e-107,-2.66208180074e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-44.3359375,528.872234943,1.0,-1.90756600832e-106,-1.89796114555e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-44.140625,528.872234943,1.0,-4.08400798734e-104,-1.35315680598e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-43.9453125,528.872234943,1.0,-9.95277106667e-103,-9.64714658449e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-43.75,528.872234943,1.0,-1.77847647472e-101,-6.87748799575e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-43.5546875,528.872234943,1.0,-2.69078281698e-100,-4.9025481669e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-43.359375,528.872234943,1.0,-1.61923213765e-99,-3.49411561541e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-43.1640625,528.872234943,1.0,-4.4317431118e-97,-2.48944083572e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-42.96875,528.872234943,1.0,3.49175028121e-96,-1.77243000179e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-42.7734375,528.872234943,1.0,-2.2628102381e-94,-1.26022990311e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-42.578125,528.872234943,1.0,-5.1336141788e-93,-8.93653954754e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-42.3828125,528.872234943,1.0,-3.83522926976e-93,-6.30342972202e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-42.1875,528.872234943,1.0,-3.24204714271e-90,-4.39870413431e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-41.9921875,528.872234943,1.0,-1.14709150639e-88,-3.00226481287e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-41.796875,528.872234943,1.0,-2.34589213062e-87,-1.95274811354e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-41.6015625,528.872234943,1.0,-8.71331362801e-86,-1.1288785633e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-41.40625,528.872234943,1.0,-8.28435049555e-85,-4.35455038192e-23,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-41.2109375,528.872234943,1.0,-6.40870919889e-83,2.07650072965e-23,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-41.015625,528.872234943,1.0,-2.77281768819e-82,8.74749905533e-23,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-40.8203125,528.872234943,1.0,-3.00013383134e-80,1.64293027224e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-40.625,528.872234943,1.0,-1.26506375319e-79,2.60095720929e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-40.4296875,528.872234943,1.0,-2.08707406748e-77,3.85953421479e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-40.234375,528.872234943,1.0,-6.1532700955e-76,5.56409444074e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-40.0390625,528.872234943,1.0,-1.10312659677e-74,7.91160602285e-22,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-39.84375,528.872234943,1.0,-1.20123347156e-73,1.11733324653e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-39.6484375,528.872234943,1.0,-1.47862259959e-71,1.57261781254e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-39.453125,528.872234943,1.0,-9.20660706347e-71,2.20962408835e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-39.2578125,528.872234943,1.0,-4.46746834555e-69,3.10196046673e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-39.0625,528.872234943,1.0,-1.46049992183e-67,4.35273966273e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-38.8671875,528.872234943,1.0,-3.41246965863e-66,6.10649376309e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-38.671875,528.872234943,1.0,-4.3125703512e-65,8.56587543469e-21,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-38.4765625,528.872234943,1.0,1.61424651678e-63,1.20150751775e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-38.28125,528.872234943,1.0,-8.41687124984e-62,1.68526605709e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-38.0859375,528.872234943,1.0,-2.23639611548e-60,2.36376322074e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-37.890625,528.872234943,1.0,-1.53501043521e-59,3.31540182449e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-37.6953125,528.872234943,1.0,-2.65515318522e-58,4.6501471713e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-37.5,528.872234943,1.0,2.23032867559e-56,6.52223394213e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-37.3046875,528.872234943,1.0,-2.44359057942e-54,9.14798857445e-20,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-37.109375,528.872234943,1.0,-1.74008119147e-54,1.28308265692e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-36.9140625,528.872234943,1.0,-3.21915020421e-52,1.79963132557e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-36.71875,528.872234943,1.0,1.17211869057e-50,2.52413394138e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-36.5234375,528.872234943,1.0,-2.73512921999e-49,3.54030941755e-19,1.0,0.0
0.1953125,0.0239133862683,0.119566931342,-36.328125,528.872234943,1.0,-3.32848298563e-47,4.96558052747e-19,1.0,0.0
